id	createdTime	deliveryAddress	phoneNumber	status	customerId	employeeId
5787	2022-09-27 01:39:27.000	246 Cherry St, Sparks, NV 89431	775-555-0078	DELIVERING	78	6
5788	2022-08-31 08:09:37.000	246 Cherry St, Sparks, NV 89431	775-555-0078	CANCELED	78	8
5789	2023-01-25 08:44:40.000	246 Cherry St, Sparks, NV 89431	775-555-0078	SUCCESS	78	10
5790	2023-10-18 18:15:26.000	246 Cherry St, Sparks, NV 89431	775-555-0078	SUCCESS	78	9
5791	2023-09-15 23:27:13.000	246 Cherry St, Sparks, NV 89431	775-555-0078	CANCELED	78	6
5792	2023-08-06 13:02:25.000	246 Cherry St, Sparks, NV 89431	775-555-0078	SUCCESS	78	7
5793	2023-03-29 11:34:40.000	246 Cherry St, Sparks, NV 89431	775-555-0078	DELIVERING	78	10
5794	2023-08-05 20:43:52.000	246 Cherry St, Sparks, NV 89431	775-555-0078	SUCCESS	78	9
5795	2023-12-06 00:21:29.000	246 Cherry St, Sparks, NV 89431	775-555-0078	SUCCESS	78	8
5796	2023-04-13 19:31:31.000	246 Cherry St, Sparks, NV 89431	775-555-0078	CANCELED	78	6
5797	2022-12-08 09:37:58.000	246 Cherry St, Sparks, NV 89431	775-555-0078	SUCCESS	78	6
5798	2023-04-07 20:35:26.000	246 Cherry St, Sparks, NV 89431	775-555-0078	SUCCESS	78	6
5799	2022-02-27 07:29:25.000	246 Cherry St, Sparks, NV 89431	775-555-0078	SUCCESS	78	5
5800	2023-08-03 21:53:27.000	246 Cherry St, Sparks, NV 89431	775-555-0078	SUCCESS	78	5
5801	2022-12-21 01:18:10.000	246 Cherry St, Sparks, NV 89431	775-555-0078	SUCCESS	78	7
5802	2023-01-29 15:51:51.000	246 Cherry St, Sparks, NV 89431	775-555-0078	SUCCESS	78	4
5803	2023-01-25 08:35:56.000	246 Cherry St, Sparks, NV 89431	775-555-0078	CANCELED	78	6
5804	2023-12-03 15:11:16.000	246 Cherry St, Sparks, NV 89431	775-555-0078	SUCCESS	78	9
5805	2022-09-29 18:21:52.000	246 Cherry St, Sparks, NV 89431	775-555-0078	SUCCESS	78	1
5806	2022-04-01 03:05:39.000	246 Cherry St, Sparks, NV 89431	775-555-0078	SUCCESS	78	9
5807	2023-09-17 11:07:08.000	246 Cherry St, Sparks, NV 89431	775-555-0078	PENDING	78	2
5808	2023-11-03 14:31:49.000	246 Cherry St, Sparks, NV 89431	775-555-0078	DELIVERING	78	9
5809	2023-01-11 09:25:47.000	246 Cherry St, Sparks, NV 89431	775-555-0078	SUCCESS	78	9
5810	2022-07-20 12:27:30.000	246 Cherry St, Sparks, NV 89431	775-555-0078	SUCCESS	78	7
5811	2023-08-29 00:08:52.000	246 Cherry St, Sparks, NV 89431	775-555-0078	SUCCESS	78	2
5812	2022-11-20 09:27:10.000	246 Cherry St, Sparks, NV 89431	775-555-0078	DELIVERING	78	8
5813	2022-04-18 11:18:33.000	246 Cherry St, Sparks, NV 89431	775-555-0078	DELIVERING	78	10
5814	2023-06-19 06:22:11.000	246 Cherry St, Sparks, NV 89431	775-555-0078	SUCCESS	78	6
5815	2022-03-18 13:04:16.000	246 Cherry St, Sparks, NV 89431	775-555-0078	CONFIRMED	78	2
5816	2022-01-05 18:42:32.000	246 Cherry St, Sparks, NV 89431	775-555-0078	CANCELED	78	8
5817	2022-03-13 17:52:35.000	246 Cherry St, Sparks, NV 89431	775-555-0078	SUCCESS	78	5
5818	2023-08-16 09:50:44.000	246 Cherry St, Sparks, NV 89431	775-555-0078	CANCELED	78	2
5819	2022-10-28 21:55:58.000	246 Cherry St, Sparks, NV 89431	775-555-0078	SUCCESS	78	4
5820	2023-10-26 04:47:03.000	246 Cherry St, Sparks, NV 89431	775-555-0078	SUCCESS	78	9
5821	2022-10-14 05:47:56.000	246 Cherry St, Sparks, NV 89431	775-555-0078	SUCCESS	78	4
5822	2023-02-27 15:09:07.000	246 Cherry St, Sparks, NV 89431	775-555-0078	CONFIRMED	78	5
5823	2023-04-13 07:23:26.000	246 Cherry St, Sparks, NV 89431	775-555-0078	SUCCESS	78	4
5824	2022-11-30 12:16:07.000	246 Cherry St, Sparks, NV 89431	775-555-0078	SUCCESS	78	4
5825	2022-08-09 10:19:02.000	246 Cherry St, Sparks, NV 89431	775-555-0078	DELIVERING	78	4
5826	2023-04-12 10:53:58.000	246 Cherry St, Sparks, NV 89431	775-555-0078	CANCELED	78	2
5827	2022-04-28 06:54:00.000	246 Cherry St, Sparks, NV 89431	775-555-0078	SUCCESS	78	10
5828	2022-11-10 14:13:54.000	246 Cherry St, Sparks, NV 89431	775-555-0078	SUCCESS	78	8
5829	2022-08-31 13:51:38.000	246 Cherry St, Sparks, NV 89431	775-555-0078	CANCELED	78	1
5830	2022-07-27 18:41:33.000	246 Cherry St, Sparks, NV 89431	775-555-0078	SUCCESS	78	1
5831	2022-09-12 15:59:56.000	246 Cherry St, Sparks, NV 89431	775-555-0078	SUCCESS	78	6
5832	2023-07-03 17:10:35.000	246 Cherry St, Sparks, NV 89431	775-555-0078	SUCCESS	78	8
5833	2023-02-24 15:28:16.000	246 Cherry St, Sparks, NV 89431	775-555-0078	DELIVERING	78	3
5834	2022-01-09 06:23:58.000	246 Cherry St, Sparks, NV 89431	775-555-0078	SUCCESS	78	9
5835	2022-12-19 21:58:26.000	246 Cherry St, Sparks, NV 89431	775-555-0078	INITIALIZING	78	8
5836	2022-02-06 03:35:38.000	246 Cherry St, Sparks, NV 89431	775-555-0078	SUCCESS	78	6
5837	2022-09-09 12:00:52.000	246 Cherry St, Sparks, NV 89431	775-555-0078	SUCCESS	78	6
5838	2023-11-29 13:47:33.000	246 Cherry St, Sparks, NV 89431	775-555-0078	DELIVERING	78	3
5839	2023-01-18 12:40:37.000	246 Cherry St, Sparks, NV 89431	775-555-0078	SUCCESS	78	7
5840	2022-06-23 05:47:07.000	246 Cherry St, Sparks, NV 89431	775-555-0078	SUCCESS	78	4
5841	2023-01-12 12:54:02.000	246 Cherry St, Sparks, NV 89431	775-555-0078	SUCCESS	78	1
5842	2023-05-16 21:48:41.000	246 Cherry St, Sparks, NV 89431	775-555-0078	CANCELED	78	8
5843	2022-01-11 01:33:21.000	246 Cherry St, Sparks, NV 89431	775-555-0078	SUCCESS	78	2
5844	2023-06-19 11:50:59.000	246 Cherry St, Sparks, NV 89431	775-555-0078	SUCCESS	78	3
5845	2023-11-25 21:20:15.000	246 Cherry St, Sparks, NV 89431	775-555-0078	CANCELED	78	1
5846	2023-08-15 23:46:30.000	246 Cherry St, Sparks, NV 89431	775-555-0078	SUCCESS	78	4
5847	2022-11-13 08:30:03.000	246 Cherry St, Sparks, NV 89431	775-555-0078	DELIVERING	78	6
5848	2023-04-14 01:53:03.000	246 Cherry St, Sparks, NV 89431	775-555-0078	SUCCESS	78	7
5849	2022-08-06 11:42:08.000	246 Cherry St, Sparks, NV 89431	775-555-0078	CONFIRMED	78	10
5850	2022-03-09 17:50:43.000	246 Cherry St, Sparks, NV 89431	775-555-0078	CANCELED	78	6
5851	2022-09-18 00:47:44.000	246 Cherry St, Sparks, NV 89431	775-555-0078	CANCELED	78	1
5852	2022-02-16 18:38:59.000	246 Cherry St, Sparks, NV 89431	775-555-0078	SUCCESS	78	5
5853	2023-08-19 03:58:52.000	246 Cherry St, Sparks, NV 89431	775-555-0078	SUCCESS	78	5
5854	2023-07-30 09:11:26.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	5
5855	2022-02-28 13:46:01.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	9
5856	2022-08-16 22:10:53.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	5
5857	2023-08-05 07:50:02.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	DELIVERING	79	10
5858	2022-10-06 13:53:50.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	2
5859	2022-10-06 06:31:06.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	5
5860	2022-04-02 06:04:51.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	7
5861	2023-11-24 17:05:33.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	7
5862	2023-04-07 23:44:11.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	6
5863	2022-09-11 12:51:51.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	4
5864	2023-03-14 15:36:05.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	9
5865	2022-12-29 15:12:14.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	7
5866	2022-12-26 10:16:13.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	CANCELED	79	6
5867	2022-02-09 20:17:15.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	4
5868	2023-12-05 23:46:31.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	7
5869	2023-07-21 06:03:53.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	CANCELED	79	7
5870	2023-09-21 22:10:27.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	CONFIRMED	79	6
5871	2023-12-24 18:27:50.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	8
5872	2023-11-06 20:10:47.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	10
5873	2023-12-19 10:12:20.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	PENDING	79	4
5874	2022-05-27 09:10:52.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	INITIALIZING	79	6
5875	2023-09-18 04:12:27.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	8
5876	2022-01-28 00:08:25.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	2
5877	2023-03-12 20:02:28.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	5
5878	2023-05-24 15:48:01.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	2
5879	2023-01-06 19:02:20.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	7
5880	2022-07-27 22:57:34.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	6
5881	2022-12-29 04:39:33.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	3
5882	2023-09-10 18:55:11.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	2
5883	2023-07-28 16:17:45.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	5
5884	2022-11-15 00:36:19.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	9
5885	2023-08-26 12:02:36.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	6
5886	2023-07-28 23:55:21.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	10
5887	2022-02-28 17:24:15.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	DELIVERING	79	2
5888	2023-01-01 22:59:31.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	DELIVERING	79	10
5889	2023-05-09 18:59:05.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	9
5890	2022-07-13 11:36:32.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	4
5891	2023-12-21 03:16:39.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	5
5892	2023-02-20 00:11:55.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	3
5893	2023-12-30 16:05:26.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	CONFIRMED	79	4
5894	2023-07-13 01:41:45.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	2
5895	2023-10-24 17:33:16.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	8
5896	2023-06-22 15:37:47.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	9
5897	2022-12-15 01:18:20.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	CANCELED	79	9
5898	2023-05-29 13:25:27.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	8
5899	2023-03-22 23:19:59.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	2
5900	2022-08-15 16:54:32.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	1
5901	2023-08-22 00:15:08.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	3
5902	2022-04-29 23:38:09.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	5
5903	2022-02-14 05:15:50.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	CANCELED	79	2
5904	2023-11-29 05:25:25.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	CANCELED	79	8
5905	2023-02-13 19:11:44.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	2
5906	2023-09-17 08:13:12.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	10
5907	2023-11-11 22:09:01.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	CANCELED	79	8
5908	2023-12-30 08:14:30.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	6
5909	2022-10-31 12:56:05.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	1
5910	2023-11-13 02:58:18.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	4
5911	2022-09-02 17:15:21.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	8
5912	2022-05-10 00:25:19.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	4
5913	2022-05-30 09:14:15.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	5
5914	2022-10-15 16:19:33.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	6
5915	2023-08-28 23:39:38.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	4
5916	2023-07-02 16:43:17.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	8
5917	2023-01-11 11:21:44.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	SUCCESS	79	6
5918	2023-05-07 02:31:02.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	PENDING	79	7
5919	2022-04-10 21:55:53.000	In-store, 123 Goldenwest St, CA 92683	562-555-0079	PENDING	79	2
5920	2023-06-03 11:14:21.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	DELIVERING	80	3
5921	2023-04-24 07:46:03.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	7
5922	2023-01-25 03:37:32.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	CANCELED	80	2
5923	2023-07-16 11:54:21.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	CANCELED	80	3
5924	2023-10-07 03:51:50.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	7
5925	2022-09-03 12:33:45.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	9
5926	2022-05-18 08:36:57.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	5
5927	2022-11-02 23:11:46.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	CANCELED	80	10
5928	2022-11-08 04:33:39.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	2
5929	2022-12-24 13:16:58.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	4
5930	2022-05-30 06:37:13.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	DELIVERING	80	7
5931	2022-03-17 02:55:37.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	DELIVERING	80	10
5932	2023-10-03 13:43:27.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	2
5933	2022-03-07 14:10:04.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	4
5934	2022-08-10 10:17:07.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	2
5935	2022-05-08 16:13:38.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	DELIVERING	80	4
5936	2023-12-21 03:57:28.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	CANCELED	80	9
5937	2023-01-18 00:06:04.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	3
5938	2023-07-06 12:47:15.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	6
5939	2023-02-22 04:58:28.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	DELIVERING	80	9
5940	2023-10-31 04:41:46.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	7
5941	2022-08-29 07:33:13.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	1
5942	2022-10-03 18:43:40.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	10
5943	2022-04-10 15:34:11.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	CANCELED	80	9
5944	2022-07-06 11:49:19.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	4
5945	2023-10-12 07:29:25.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	2
5946	2022-10-01 09:13:26.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	9
5947	2022-01-28 11:41:14.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	8
5948	2023-03-24 05:36:46.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	6
5949	2022-03-21 06:27:37.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	3
5950	2023-04-10 15:08:17.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	PENDING	80	8
5951	2023-06-14 19:09:04.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	DELIVERING	80	4
5952	2023-12-13 04:46:45.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	CONFIRMED	80	6
5953	2023-01-10 07:18:43.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	3
5954	2023-02-10 13:02:46.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	NOT_ACCEPTED	80	6
5955	2023-04-12 07:51:59.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	8
5956	2023-03-21 06:44:52.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	DELIVERING	80	6
5957	2023-05-23 16:16:48.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	CANCELED	80	9
5958	2022-01-08 07:52:49.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	1
5959	2022-08-19 06:31:04.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	5
5960	2023-06-07 03:23:27.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	DELIVERING	80	10
5961	2023-03-19 07:04:56.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	DELIVERING	80	9
5962	2022-07-19 06:25:33.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	6
5963	2022-12-29 18:13:25.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	4
5964	2023-11-11 09:04:51.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	6
5965	2023-12-30 07:29:18.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	6
5966	2022-04-12 05:40:21.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	DELIVERING	80	5
5967	2023-02-01 02:30:10.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	2
5968	2022-07-15 17:15:29.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	4
5969	2023-02-17 02:48:01.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	4
5970	2023-07-24 00:53:18.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	1
5971	2023-10-03 06:27:39.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	5
5972	2022-04-29 16:50:19.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	9
5973	2022-08-18 09:39:14.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	9
5974	2023-09-11 01:45:31.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	6
5975	2022-12-19 01:11:27.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	3
5976	2023-05-10 09:58:13.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	3
5977	2022-09-03 07:24:45.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	7
5978	2023-07-19 15:41:00.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	1
5979	2023-06-20 15:16:09.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	4
5980	2023-01-15 04:28:12.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	DELIVERING	80	4
5981	2022-03-13 15:43:44.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	7
5982	2022-08-10 11:21:26.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	8
5983	2023-02-20 01:44:34.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	5
5984	2022-08-14 11:26:01.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	8
5985	2022-02-08 00:49:59.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	9
5986	2022-03-29 09:28:49.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	3
5987	2023-07-22 09:50:13.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	5
5988	2023-11-15 20:21:02.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	6
5989	2022-01-18 23:41:04.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	8
5990	2022-04-10 20:30:26.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	DELIVERING	80	8
5991	2022-07-11 08:26:46.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	7
5992	2023-12-16 17:39:20.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	CONFIRMED	80	9
5993	2023-03-21 00:05:58.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	6
5994	2022-05-09 14:33:10.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	DELIVERING	80	5
5995	2023-06-25 09:58:41.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	5
5996	2023-11-25 12:45:55.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	4
5997	2022-05-04 05:18:19.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	4
5998	2023-10-23 18:05:32.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	7
5999	2023-12-17 18:33:47.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	3
6000	2022-02-22 13:57:56.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	9
6001	2022-12-03 06:46:49.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	1
6002	2022-12-20 09:11:07.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	1
6003	2023-07-08 19:34:52.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	SUCCESS	80	4
6004	2023-02-18 06:01:50.000	In-store, 123 Goldenwest St, CA 92683	541-555-0080	DELIVERING	80	3
6005	2023-10-31 18:41:53.000	123 Main St, Glendale, AZ 85301	623-555-0081	SUCCESS	81	9
6006	2022-01-20 07:18:59.000	123 Main St, Glendale, AZ 85301	623-555-0081	CONFIRMED	81	2
6007	2022-01-20 15:41:09.000	123 Main St, Glendale, AZ 85301	623-555-0081	SUCCESS	81	8
6008	2022-01-09 17:25:40.000	123 Main St, Glendale, AZ 85301	623-555-0081	SUCCESS	81	2
6009	2023-09-16 05:41:22.000	123 Main St, Glendale, AZ 85301	623-555-0081	SUCCESS	81	8
6010	2022-08-29 00:34:16.000	123 Main St, Glendale, AZ 85301	623-555-0081	DELIVERING	81	7
6011	2022-02-05 22:03:11.000	123 Main St, Glendale, AZ 85301	623-555-0081	SUCCESS	81	6
6012	2023-08-08 08:40:59.000	123 Main St, Glendale, AZ 85301	623-555-0081	SUCCESS	81	4
6013	2023-02-12 20:00:27.000	123 Main St, Glendale, AZ 85301	623-555-0081	SUCCESS	81	4
6014	2023-09-15 04:03:53.000	123 Main St, Glendale, AZ 85301	623-555-0081	SUCCESS	81	2
6015	2022-01-08 17:47:50.000	123 Main St, Glendale, AZ 85301	623-555-0081	SUCCESS	81	3
6016	2023-04-29 17:59:18.000	123 Main St, Glendale, AZ 85301	623-555-0081	CANCELED	81	8
6017	2022-05-06 23:40:13.000	123 Main St, Glendale, AZ 85301	623-555-0081	SUCCESS	81	2
6018	2022-04-28 04:10:40.000	123 Main St, Glendale, AZ 85301	623-555-0081	CANCELED	81	3
6019	2023-10-16 22:09:14.000	123 Main St, Glendale, AZ 85301	623-555-0081	SUCCESS	81	5
6020	2023-03-26 17:17:20.000	123 Main St, Glendale, AZ 85301	623-555-0081	SUCCESS	81	5
6021	2023-04-03 22:49:06.000	123 Main St, Glendale, AZ 85301	623-555-0081	SUCCESS	81	6
6022	2023-10-16 18:35:09.000	123 Main St, Glendale, AZ 85301	623-555-0081	SUCCESS	81	10
6023	2023-11-09 17:16:38.000	123 Main St, Glendale, AZ 85301	623-555-0081	SUCCESS	81	10
6024	2023-08-04 13:21:34.000	123 Main St, Glendale, AZ 85301	623-555-0081	SUCCESS	81	8
6025	2023-10-11 10:11:35.000	123 Main St, Glendale, AZ 85301	623-555-0081	SUCCESS	81	4
6026	2022-01-20 04:37:59.000	123 Main St, Glendale, AZ 85301	623-555-0081	SUCCESS	81	4
6027	2023-09-18 01:37:35.000	123 Main St, Glendale, AZ 85301	623-555-0081	PENDING	81	2
6028	2022-04-07 01:57:31.000	123 Main St, Glendale, AZ 85301	623-555-0081	CANCELED	81	3
6029	2022-04-14 03:07:44.000	123 Main St, Glendale, AZ 85301	623-555-0081	DELIVERING	81	6
6030	2023-09-11 04:25:04.000	123 Main St, Glendale, AZ 85301	623-555-0081	SUCCESS	81	1
6031	2022-11-20 01:55:26.000	123 Main St, Glendale, AZ 85301	623-555-0081	CONFIRMED	81	1
6032	2023-09-14 19:39:40.000	123 Main St, Glendale, AZ 85301	623-555-0081	SUCCESS	81	2
6033	2023-06-26 08:21:25.000	123 Main St, Glendale, AZ 85301	623-555-0081	SUCCESS	81	8
6034	2022-07-11 02:11:14.000	123 Main St, Glendale, AZ 85301	623-555-0081	SUCCESS	81	3
6035	2023-04-09 09:18:30.000	123 Main St, Glendale, AZ 85301	623-555-0081	SUCCESS	81	6
